Tag 'synth_adsr.c' range is 0x8004F394 - 0x8004FA47
Tag 'osalloc.c' range is 0x800080B8 - 0x800087C3
[!] Function 0x800217DB 'GXSetCopyFilter' has multiple file tags: set(['dvdfs.c', 'GXFrameBuf.c'])
[!] Function 0x800220B7 'GXSetDispCopyGamma' has multiple file tags: set(['dvdfs.c', 'GXFrameBuf.c'])
[!] Function 0x8002213F 'GXCopyDisp' has multiple file tags: set(['dvdfs.c', 'GXFrameBuf.c'])
[!] Function 0x80022393 'GXCopyDisp2' has multiple file tags: set(['dvdfs.c', 'GXFrameBuf.c'])
[!] Function 0x80022757 'GXCopyTex' has multiple file tags: set(['dvdfs.c', 'GXFrameBuf.c'])
[!] Function 0x80022B37 'GXClearBoundingBox' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x80022BE7 'GXInitLightAttn' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80022CA3 'GXGetLightAttnA' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80022D47 'GXGetLightAttnK' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80022DEB 'GXInitLightSpot' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x8002300B 'GXInitLightDistAttn' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80023187 'GXInitLightPos' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x8002321F 'gxLightFn_8002321c' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x800232A3 'GXInitSpecularDir' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x800233AF 'GXInitLightColor' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x8002344B 'GXLoadLightObjImm' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x8002490F 'GXSetChanAmbColor' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80024D87 'GXSetChanMatColor' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x800251FF 'GXSetNumChans' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x80025313 'GXSetChanCtrl' has multiple file tags: set(['dvdfs.c', 'GXLight.c'])
[!] Function 0x800258AF 'gxTexFmtFn_800258ac' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x8002596B 'GXGetTexBufferSize' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80025C7B 'GXInitTexObj' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x8002615B 'GXInitTexObjLOD' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x800264BB 'GXInitTexObjUserData' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80026537 'textureGetWidth' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80026593 'textureGetHeight' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x800265EF 'GXGetTexObjFmt' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80026643 'GXLoadTexObjPreLoaded' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80026A9F 'GXLoadTexObj' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80026B87 'GXInitTexCacheRegion' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x80026E63 'GXInitTexPreLoadRegion' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80027043 'gxTexRegionFn_80027040' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x800271C3 'GXInitTlutRegion' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x800272F7 'GXInvalidateTexAll' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x800273A3 'FUN_800273a0' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x800273CB 'FUN_800273c8' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x800273F3 'GXPreLoadEntireTexture' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80027AE3 'gxTextureFn_80027ae0' has multiple file tags: set(['GXTexture.c', 'dvdfs.c'])
[!] Function 0x80027EEF 'GXInitIndTexture' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028127 'GXSetIndTexMtx' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028547 'GXSetIndTexScale' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028903 'GXSetIndTexOrder' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028BF7 'GXSetNumIndStages' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028CAF 'GXSetTevDirect' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028D2B 'GXSetTevIndRepeat' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028DA7 'GXSetTevOrder' has multiple file tags: set(['GXBump.c', 'dvdfs.c'])
[!] Function 0x80028FAF 'GXSetTevOp' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002919B 'GXSetTevColorIn' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002938F 'GXSetTevAlphaIn' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029587 'GXSetTevColorOp' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002978F 'GXSetTevAlphaOp' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029997 'GXSetTevColor' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029BA7 'GXSetTevKColor' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029D7F 'GXSetTevKColorSel' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029EAB 'GXSetTevKAlphaSel' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x80029FD7 'GXSetTevSwapMode' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002A0F3 'GXSetTevSwapModeTable' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002A2BB 'GXSetAlphaCompare' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002A41F 'GXSetZTexture' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002A5AB 'GXSetTevOrder' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002A913 'GXSetNumTevStages' has multiple file tags: set(['dvdfs.c', 'GXTev.c'])
[!] Function 0x8002A9E3 'GXSetFog' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002AE5F 'GXSetFogRangeAdj' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002B05B 'GXSetBlendMode' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002B2C3 'GXSetColorUpdate' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002B393 'GXSetAlphaUpdate' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002B463 'GXSetZMode' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002B5AB 'GXSetZCompLoc' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002B67B 'GXSetPixelFmt' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002B8DB 'GXSetDither' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002B9AB 'GXSetDstAlpha' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002BAB7 'GXSetFieldMask' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002BB97 'GXSetFieldMode' has multiple file tags: set(['GXPixel.c', 'dvdfs.c'])
[!] Function 0x8002BD4F 'GXDrawTorus' has multiple file tags: set(['dvdfs.c', 'GXDraw.c'])
[!] Function 0x8002C447 'GXEnd' has multiple file tags: set(['GXGeometry.h', 'dvdfs.c'])
[!] Function 0x8002C497 'GXBeginDisplayList' has multiple file tags: set(['dvdfs.c', 'GXDisplayList.c'])
[!] Function 0x8002C5CF 'GXEndDisplayList' has multiple file tags: set(['dvdfs.c', 'GXDisplayList.c'])
[!] Function 0x8002C6F3 'GXCallDisplayList' has multiple file tags: set(['dvdfs.c', 'GXDisplayList.c'])
[!] Function 0x8002C8C7 'GXSetProjection' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002CC03 'gxGetFn_8002cc00' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002CCBB 'GXLoadPosMtxImm' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002DB3F 'GXLoadNrmMtxImm' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002E643 'GXSetCurrentMtx' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002E6FB 'GXLoadTexMtxImm' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002F607 'GXSetViewport' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002F95F 'GXSetScissor' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002FC7B 'gxTransformGetFn_8002fc78' has multiple file tags: set(['dvdfs.c', 'GXTransform.c'])
[!] Function 0x8002FD5F 'GXSetScissorBoxOffset' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8002FEFF 'GXSetClipMode' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x8003024F 'gxSetDebugPrintFunc' has multiple file tags: set(['dvdfs.c', 'GXInit.c'])
[!] Function 0x800379DF 'GXClearGPMetric' has multiple file tags: set(['dvdfs.c', 'GXPerf.c'])
[!] Function 0x80037A3B 'GXInitXfRasMetric' has multiple file tags: set(['dvdfs.c', 'GXPerf.c'])
[!] Function 0x80037E5B 'perfFn_80037e58' has multiple file tags: set(['dvdfs.c', 'perf.c'])
[!] Function 0x80038AFF 'perfAutoSampleFn_80038afc' has multiple file tags: set(['dvdfs.c', 'perf.c'])
[!] Function 0x8003B023 'GXEnd2' has multiple file tags: set(['GXGeometry.802df790.h', 'dvdfs.c'])
[!] Function 0x8003B0D7 'cardBiosCbFn_8003b0d4' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B1DF '__CARDExiHandler' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B313 'cardBiosFn_8003b310' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B3C7 'cardBiosFn_8003b3c4' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B46B 'cardBiosFn_8003b468' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B5A7 '__CARDEnableInterrupt' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B69F '__CARDReadStatus' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B7BB '__CARDClearStatus' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B89B 'cardBiosFn_8003b898' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003B957 'FUN_8003b954' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003BA13 'cardBiosFn_8003ba10' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003BB9B 'UnlockedCallback' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003BCDF 'cardBiosFn_8003bcdc' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003BDE3 '__CARDReadSegment' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003BF9B '__CARDWritePage' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003C133 'cardBiosFn_8003c130' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003C3EF 'cardBiosFn_8003c3ec' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003C487 'cardBiosFn_8003c484' has multiple file tags: set(['dvdfs.c', 'CARDBios.c'])
[!] Function 0x8003C6B7 'FUN_8003c6b4' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003C75F 'FUN_8003c75c' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003C7EF 'ReadArrayUnlock' has multiple file tags: set(['CARDUnlock.c', 'dvdfs.c'])
[!] Function 0x8003C96F 'FUN_8003c96c' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003CA63 'FUN_8003ca60' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003CDF3 'cardUnlockFn_8003cdf0' has multiple file tags: set(['CARDUnlock.c', 'dvdfs.c'])
[!] Function 0x8003CEA7 'cardUnlockFn_8003cea4' has multiple file tags: set(['CARDUnlock.c', 'dvdfs.c'])
[!] Function 0x8003D15F 'cardRdWrFn_8003d15c' has multiple file tags: set(['dvdfs.c', 'CARDRdwr.c'])
[!] Function 0x8003D30F 'cardRdWrFn_8003d30c' has multiple file tags: set(['dvdfs.c', 'CARDRdwr.c'])
[!] Function 0x8003D3EB 'cardBlockFn_8003d3e8' has multiple file tags: set(['dvdfs.c', 'CARDBlock.c'])
[!] Function 0x8003D43F 'cardBlockFn_8003d43c' has multiple file tags: set(['dvdfs.c', 'CARDBlock.c'])
[!] Function 0x8003D623 'cardBlockFn_8003d620' has multiple file tags: set(['dvdfs.c', 'CARDBlock.c'])
[!] Function 0x8003D7A7 'cardBlockFn_8003d7a4' has multiple file tags: set(['dvdfs.c', 'CARDBlock.c'])
[!] Function 0x8003D89B 'cardBlockFn_8003d898' has multiple file tags: set(['dvdfs.c', 'CARDBlock.c'])
[!] Function 0x8003D963 'cardDirFn_8003d960' has multiple file tags: set(['dvdfs.c', 'CARDDir.c'])
[!] Function 0x8003D9B7 'WriteCallback' has multiple file tags: set(['dvdfs.c', 'CARDDir.c'])
[!] Function 0x8003DB97 'cardDirFn_8003db94' has multiple file tags: set(['dvdfs.c', 'CARDDir.c'])
[!] Function 0x8003DC7F 'cardCheckFn_8003dc7c' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003DD53 'cardCheckFn_8003dd50' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003DEFF 'cardCheckFn_8003defc' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003E07F 'cardCheckFn_8003e07c' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003E21B '__CARDVerify' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003E2F3 'cardCheckFn_8003e2f0' has multiple file tags: set(['dvdfs.c', 'CARDCheck.c'])
[!] Function 0x8003E87F 'cardMountFn_8003e87c' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003EB4F '__CARDMountCallback' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003EC8B 'CARDMountAsync' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003EECF 'cardMountFn_8003eecc' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003EF7B 'cardMountFn_8003ef78' has multiple file tags: set(['dvdfs.c', 'CARDMount.c'])
[!] Function 0x8003EFFB 'FormatCallback' has multiple file tags: set(['CARDFormat.c', 'dvdfs.c'])
[!] Function 0x8003F163 'cardFormatFn_8003f160' has multiple file tags: set(['CARDFormat.c', 'dvdfs.c'])
[!] Function 0x8003F6C3 'cardOpenFn_8003f6c0' has multiple file tags: set(['CARDOpen.c', 'dvdfs.c'])
[!] Function 0x8003F80B 'cardOpenFn_8003f808' has multiple file tags: set(['CARDOpen.c', 'dvdfs.c'])
[!] Function 0x8003F913 'cardOpenFn_8003f910' has multiple file tags: set(['CARDOpen.c', 'dvdfs.c'])
[!] Function 0x8003F9CF 'ret0_8003F9CC' has multiple file tags: set(['dvdfs.c', 'CARDDelete.c'])
[!] Function 0x8003F9D7 'CreateCallbackFat' has multiple file tags: set(['dvdfs.c', 'CARDCreate.c'])
[!] Function 0x8003FB57 'CARDCreateAsync' has multiple file tags: set(['dvdfs.c', 'CARDCreate.c'])
[!] Function 0x8003FE77 '__CARDSeek' has multiple file tags: set(['dvdfs.c', 'CARDRead.c'])
[!] Function 0x8004014B 'cardReadCb_80040148' has multiple file tags: set(['dvdfs.c', 'CARDRead.c'])
[!] Function 0x8004031B 'cardReadFn_80040318' has multiple file tags: set(['dvdfs.c', 'CARDRead.c'])
[!] Function 0x80040563 'WriteCallback' has multiple file tags: set(['CARDWrite.c', 'dvdfs.c'])
[!] Function 0x800406FF 'cardWriteCb_800406fc' has multiple file tags: set(['CARDWrite.c', 'dvdfs.c'])
[!] Function 0x800407EF 'cardWriteFn_800407ec' has multiple file tags: set(['CARDWrite.c', 'dvdfs.c'])
[!] Function 0x80040AC7 'cardDeleteFn_80040ac4' has multiple file tags: set(['dvdfs.c', 'CARDDelete.c'])
[!] Function 0x80040DCB 'cardStatFn_80040dc8' has multiple file tags: set(['dvdfs.c', 'CARDStat.c'])
[!] Function 0x80040F4B 'cardRenameFn_80040f48' has multiple file tags: set(['dvdfs.c', 'CARDRename.c'])
[!] Function 0x80041287 'ClearNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800412EF 'ResetNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004139B 'KillNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800413FB 'AllocateNote' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800414C3 'FreeNote' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004152B 'HandleNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80041603 'KeyOffNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80041697 'seqFreeKeyOffNote' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800416FF 'HandleKeyOffNotes' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004179F 'InitPublicIds' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800417AB 'GetPublicId' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004184B 'seqGetPrivateId' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800418CB 'DoPrgChange' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800419EF 'BuildTransTab' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80041A4B 'seqStartPlay' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042043 'SetTickDelta' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004209B 'HandleMasterTrack' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042137 'RewindMTrack' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800421CB 'StartPause' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042237 'seqPause' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800422E3 'seqStop' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042437 'seqSpeed' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800424F3 'seqContinue' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800425FB 'seqMute' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004269F 'seqVolume' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042833 'seqCrossFade' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042BF7 'GetStreamValue' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042CD7 'InitStream' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042D3F 'HandleStream' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80042DBB 'GenerateNextTrackEvent' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004302F 'InsertGlobalEvent' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800430B3 'GetNextEventTime' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800430D3 'GetGlobalEvent' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80043113 'HandleEvent' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x800435C7 'InitTrackEvents' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x8004367B 'InitTrackEventsSection' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80043743 'HandleTrackEvents' has multiple file tags: set(['dvdfs.c', 'seq.c'])
[!] Function 0x80043A97 'seqInit' has multiple file tags: set(['dvdfs.c', 'snd_init.c'])
[!] Function 0x80043BB7 'synthSetBpm' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x80043BF7 'synthGetTicksPerSecond' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x80043C33 'apply_portamento' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x80043D07 'synthInitPortamento' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x80043DE3 'do_voice_portamento' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x8004400B 'check_portamento' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x8004407F 'StartLayer' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x8004448B 'StartKeymap' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x800446DF 'synthStartSound' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x80044897 'convert_cents' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x800448FF 'UpdateTimeMIDICtrl' has multiple file tags: set(['dvdfs.c', 'synth.c'])
[!] Function 0x8004491F 'LowPrecisionHandler' has multiple file tags: set(['dvdfs.c', 'synth.c'])
